"license_plate","supported_carsid"
"ZXY1274","a9a177bf-9ce5-4b67-b3ef-51af248b48c2"
"ZAP7398","93c82e06-1aa3-4c19-8f81-b9fac0c598c3"
"ZTX9534","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"ZXN4585","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"ZYE1564","8da12395-cf7a-4ccf-886f-e25ade426457"
"IYX1897","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"ITT7255","a9a177bf-9ce5-4b67-b3ef-51af248b48c2"
"IKP3196","93c82e06-1aa3-4c19-8f81-b9fac0c598c3"
"IEA3797","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"IBN7239","8da12395-cf7a-4ccf-886f-e25ade426457"
"IZT9712","93c82e06-1aa3-4c19-8f81-b9fac0c598c3"
"IKB2184","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"IMN9279","a9a177bf-9ce5-4b67-b3ef-51af248b48c2"
"ZBN1974","8da12395-cf7a-4ccf-886f-e25ade426457"
"ZIT5295","93c82e06-1aa3-4c19-8f81-b9fac0c598c3"
"ZXE6396","d8c11860-a582-4784-9e58-d29e94a67fc2"
"IOO8896","0a7e79c1-ecd6-4639-bac1-9c9e49fec84c"
"ZIP2513","e81564b0-46e3-41f6-b6a6-70370a37f685"
"IEK2933","8da12395-cf7a-4ccf-886f-e25ade426457"
"ZYM4945","93c82e06-1aa3-4c19-8f81-b9fac0c598c3"
"ZOT9399","8da12395-cf7a-4ccf-886f-e25ade426457"
"IYI7188","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"INX7759","a9a177bf-9ce5-4b67-b3ef-51af248b48c2"
"IBN1216","9666138c-1d24-4fa8-9083-0ffba09ab1ef"
"IHA5721","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"INM2554","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"IHO9592","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"ZBN8963","93c82e06-1aa3-4c19-8f81-b9fac0c598c3"
"IYE6331","0a7e79c1-ecd6-4639-bac1-9c9e49fec84c"
"ZXP5492","e81564b0-46e3-41f6-b6a6-70370a37f685"
"ZTK3647","e81564b0-46e3-41f6-b6a6-70370a37f685"
"ZNM4272","e81564b0-46e3-41f6-b6a6-70370a37f685"
"ZMH4368","a9a177bf-9ce5-4b67-b3ef-51af248b48c2"
"ZKO9198","176af738-f385-4dc8-9243-9c701fbd7759"
"IET8695","b8a76fa8-97f1-4f27-8f9f-80f26df230d1"
"ZXZ5659","0a7e79c1-ecd6-4639-bac1-9c9e49fec84c"
"ZPN3781","8da12395-cf7a-4ccf-886f-e25ade426457"
"IBK8636","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"ZMA6229","b8a76fa8-97f1-4f27-8f9f-80f26df230d1"
"ZPP5665","176af738-f385-4dc8-9243-9c701fbd7759"
"IOK6523","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"IOX7652","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"ZKB5316","176af738-f385-4dc8-9243-9c701fbd7759"
"ZME5154","176af738-f385-4dc8-9243-9c701fbd7759"
"ITK8995","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"III9582","176af738-f385-4dc8-9243-9c701fbd7759"
"ZIM4642","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"ZHN8664","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"ZHT3445","8da12395-cf7a-4ccf-886f-e25ade426457"
"IEZ6922","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"ZTE2784","176af738-f385-4dc8-9243-9c701fbd7759"
"ZAH5167","0a7e79c1-ecd6-4639-bac1-9c9e49fec84c"
"IHI2499","e81564b0-46e3-41f6-b6a6-70370a37f685"
"IAH3712","a9a177bf-9ce5-4b67-b3ef-51af248b48c2"
"ZKH3738","b8a76fa8-97f1-4f27-8f9f-80f26df230d1"
"IPA3793","d8c11860-a582-4784-9e58-d29e94a67fc2"
"ZMY1345","8da12395-cf7a-4ccf-886f-e25ade426457"
"IIT6735","8da12395-cf7a-4ccf-886f-e25ade426457"
"ZPH8993","93c82e06-1aa3-4c19-8f81-b9fac0c598c3"
"ZTO1645","176af738-f385-4dc8-9243-9c701fbd7759"
"IXX9849","a12f033f-f2c2-44bd-b62c-7019898a72d0"
"ZIY8333","e81564b0-46e3-41f6-b6a6-70370a37f685"
"ZEH3972","d8c11860-a582-4784-9e58-d29e94a67fc2"
"IMA8414","b8a76fa8-97f1-4f27-8f9f-80f26df230d1"
"ZMZ6125","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"IEO4912","eb8d28ec-8df7-40a8-8dd7-badf738f0832"
"IPA4613","d8c11860-a582-4784-9e58-d29e94a67fc2"
"IXK4217","9666138c-1d24-4fa8-9083-0ffba09ab1ef"
"ZZN1567","a9a177bf-9ce5-4b67-b3ef-51af248b48c2"
"IBK6254","eb8d28ec-8df7-40a8-8dd7-badf738f0832"